Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT27",480690,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT26",480700,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT25",480710,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT24",480720,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT23",480730,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT22",480740,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT21",480750,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT20",480760,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT19",480770,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT18",480780,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT17",480790,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT16",480800,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT15",480810,"Parametric","",0,200,"ohms",79.6,91,86.44,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT14",480820,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT13",480830,"Parametric","",0,200,"ohms",68.2,91,79.6,8.06102,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT12",480840,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT11",480850,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT10",480860,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT9",480870,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT8",480880,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT7",480890,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT6",480900,"Parametric","",0,200,"ohms",79.6,91,84.16,6.24404,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT5",480910,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT4",480920,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT3",480930,"Parametric","",0,200,"ohms",79.6,79.6,79.6,0,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT2",480940,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT1",480950,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKB_EFUSE_RESISTANCE_BIT0",480960,"Parametric","",0,200,"ohms",79.6,91,81.88,5.09824,3.06507,***
"PRE_BURN_PASS_FET_LEAKAGE","PRE_Forward_Leakage_FET",470010,"Parametric","",-20,20,"nA",-1,-1,-1,0,0.0462116,***
"PRE_BURN_PASS_FET_LEAKAGE","PRE_Reverse_Leakage_FET",470020,"Parametric","",-20,20,"nA",-1,-1,-1,0,0.0462116,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_0",430010,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_0",430490,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_0",430970,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_1",430020,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_1",430500,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_1",430980,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_2",430030,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_2",430510,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_2",430990,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_3",430040,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_3",430520,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_3",431000,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_4",430050,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_4",430530,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_4",431010,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_5",430060,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_5",430540,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_5",431020,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_6",430070,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_6",430550,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_6",431030,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_7",430080,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_7",430560,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_7",431040,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_8",430090,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_8",430570,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_8",431050,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_9",430100,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_9",430580,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_9",431060,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_10",430110,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_10",430590,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_10",431070,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_11",430120,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_11",430600,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_11",431080,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_12",430130,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_12",430610,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_12",431090,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_13",430140,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_13",430620,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_13",431100,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_14",430150,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_14",430630,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_14",431110,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_15",430160,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_15",430640,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_15",431120,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_16",430170,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_16",430650,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_16",431130,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_17",430180,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_17",430660,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_17",431140,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_18",430190,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_18",430670,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_18",431150,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_19",430200,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_19",430680,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_19",431160,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_20",430210,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_20",430690,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_20",431170,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_21",430220,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_21",430700,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_21",431180,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_22",430230,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_22",430710,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_22",431190,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_23",430240,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_23",430720,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_23",431200,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_24",430250,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_24",430730,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_24",431210,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_25",430260,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_25",430740,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_25",431220,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_26",430270,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_26",430750,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_26",431230,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_27",430280,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_27",430760,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_27",431240,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_28",430290,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_28",430770,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_28",431250,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_29",430300,"Parametric","",0,1,"",0,1,0.8,0.447214,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_29",430780,"Parametric","",0,1,"",0,1,0.8,0.447214,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_29",431260,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_30",430310,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_30",430790,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_30",431270,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_31",430320,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_31",430800,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_31",431280,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_32",430330,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_32",430810,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_32",431290,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_33",430340,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_33",430820,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_33",431300,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_34",430350,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_34",430830,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_34",431310,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_35",430360,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_35",430840,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_35",431320,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_36",430370,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_36",430850,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_36",431330,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_37",430380,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_37",430860,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_37",431340,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_38",430390,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_38",430870,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_38",431350,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_39",430400,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_39",430880,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_39",431360,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_40",430410,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_40",430890,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_40",431370,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_41",430420,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_41",430900,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_41",431380,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_42",430430,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_42",430910,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_42",431390,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_43",430440,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_43",430920,"Parametric","",0,1,"",0,1,0.6,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_43",431400,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_44",430450,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_44",430930,"Parametric","",0,1,"",0,1,0.4,0.547723,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_44",431410,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_45",430460,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_45",430940,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_45",431420,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_46",430470,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_46",430950,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_46",431430,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_READMARGIN_BIT_47",430480,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BURN_BIT_47",430960,"Parametric","",0,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKA_BIT_BLOWN_TRUE_47",431440,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_0",431450,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_0",431930,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_0",432410,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_1",431460,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_1",431940,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_1",432420,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_2",431470,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_2",431950,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_2",432430,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_3",431480,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_3",431960,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_3",432440,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_4",431490,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_4",431970,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_4",432450,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_5",431500,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_5",431980,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_5",432460,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_6",431510,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_6",431990,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_6",432470,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_7",431520,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_7",432000,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_7",432480,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_8",431530,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_8",432010,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_8",432490,"Parametric","",1,1,"",1,1,1,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_9",431540,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_9",432020,"Parametric","",0,1,"",0,0,0,0,1.71661,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_9",432500,"Parametric","",1,1,"",1,1,1,0,1.71661,***
